user_id,role,timestamp,action,dataset_name,ip_address,location,status,device_type,session_id,access_duration
user_3,analyst,03/21/2026 04:52:33,delete,finance_reports,172.93.109.164,Unknown,failure,unknown,752101a8-a700-4556-a553-58a5f6db07f0,16
user_7,analyst,03/21/2026 04:54:33,write,finance_reports,30.198.250.91,Foreign,failure,mobile,23038e3e-b62f-4464-9add-8dbbf85359c2,16
user_14,analyst,03/21/2026 04:55:34,delete,finance_reports,129.198.37.74,Foreign,failure,unknown,10de1c6a-88a6-4f50-896d-c017bccaf98c,11
user_4,analyst,03/21/2026 04:55:49,delete,finance_reports,95.23.97.125,Foreign,failure,unknown,619e0f1b-d825-49b0-ac21-81d2428d3831,2
user_13,analyst,03/21/2026 08:00:07,read,inventory,208.211.49.69,American Samoa,success,desktop,3810cc3e-0735-41c9-b70a-27e4ea4b7f57,537
user_4,analyst,03/21/2026 08:00:08,read,customer_info,112.162.118.124,Botswana,success,laptop,5ad6f378-62ce-42e8-8ad5-58a289f1a742,68
user_15,analyst,03/21/2026 08:00:52,write,sales_data,193.78.43.66,Vietnam,success,desktop,5829fcb1-9376-4951-b390-2a844ee71272,520
user_3,analyst,03/21/2026 08:01:52,read,finance_reports,121.43.112.172,Paraguay,success,desktop,4ccc8230-f58c-4afa-8eb7-825285e7de35,460
user_14,analyst,03/21/2026 08:02:08,read,sales_data,215.227.150.147,Australia,success,desktop,6bc620b7-0662-4636-9761-b63344cd8989,302
user_13,analyst,03/21/2026 08:05:25,write,customer_info,205.15.112.37,Trinidad and Tobago,success,desktop,aad2b1c4-fdb5-419b-85c3-b41699f3931c,243
user_9,analyst,03/21/2026 08:06:02,read,customer_info,154.71.158.236,Philippines,success,desktop,d3d0dad7-e875-4c2c-aa98-f18a15d72877,399
user_13,analyst,03/21/2026 08:07:05,write,sales_data,40.99.153.56,Palestinian Territory,success,desktop,34ef1d43-ce22-448b-82ac-f3173183c921,93
user_18,analyst,03/21/2026 08:08:37,read,finance_reports,29.41.154.25,Guatemala,success,laptop,d6802b10-df0a-4a80-a8a5-967ec99f5157,541
user_19,guest,03/21/2026 08:11:47,write,customer_info,112.120.54.144,Gabon,success,laptop,9aeb9e6b-9f0d-47fd-95d6-91e67fd3be15,117
user_1,admin,03/21/2026 08:12:55,write,sales_data,213.195.21.230,Grenada,success,desktop,f3e15030-c1db-45fc-97cf-ad01ea18417e,64
user_9,analyst,03/21/2026 08:13:29,write,customer_info,62.153.5.232,Rwanda,success,desktop,0d5aeeb8-368d-44b9-8ec4-d7b4384ecab3,131
user_12,analyst,03/21/2026 08:13:44,read,sales_data,28.185.136.150,Jamaica,success,desktop,48baaabc-3715-43a2-87eb-681a75136016,446
user_16,analyst,03/21/2026 08:13:48,read,customer_info,95.91.67.212,Malta,success,laptop,6c28ad70-0f13-4484-8305-13e392f147b7,589
user_1,admin,03/21/2026 08:21:04,delete,customer_info,13.161.120.72,Pitcairn Islands,success,desktop,0e8a4b33-a6e4-4d5e-b9f6-2ea1fb4ae001,520
user_10,analyst,03/21/2026 08:22:14,read,inventory,149.218.10.52,Sweden,success,desktop,af45d282-ca78-4093-a58e-f2a4b5484392,543
user_8,analyst,03/21/2026 08:22:54,read,finance_reports,65.81.8.68,Namibia,success,desktop,1376f26f-3677-4d01-946c-7d99042f43de,138
user_19,guest,03/21/2026 08:24:37,write,finance_reports,47.13.165.18,French Guiana,success,laptop,dd9ef731-60c6-48aa-8ef2-ea5e1413e7cd,530
user_8,analyst,03/21/2026 08:25:32,write,sales_data,213.13.213.16,Tanzania,success,desktop,0a03df73-faee-4377-bed9-c3a686a250a1,98
user_13,analyst,03/21/2026 08:26:12,write,sales_data,217.4.61.104,Kenya,success,desktop,d1b06ddf-0a5f-407d-a9ed-b036d1a3605e,112
user_7,analyst,03/21/2026 08:26:32,write,sales_data,45.165.208.16,Sri Lanka,success,desktop,a581c4ee-7d97-4b79-ae46-09d143d6ba98,105
user_9,analyst,03/21/2026 08:29:46,read,sales_data,104.24.52.37,Peru,success,laptop,d3332846-2c57-4d39-bb33-a4ed44f97da8,360
user_8,analyst,03/21/2026 08:31:46,read,customer_info,135.64.11.236,Sao Tome and Principe,success,desktop,dd0b2cbe-95f0-453d-84ba-647ef21b3d81,533
user_6,analyst,03/21/2026 08:32:51,write,inventory,145.236.197.70,Wallis and Futuna,success,laptop,1bc80276-9419-44cb-95d4-b39bb4d5d1b1,303
user_16,analyst,03/21/2026 08:32:57,read,inventory,71.60.218.98,Luxembourg,success,laptop,59390b1b-2c47-4a20-a702-e65f11e7d07f,359
user_17,analyst,03/21/2026 08:35:31,write,sales_data,89.103.253.28,Palau,success,desktop,eea76db1-2cc6-4403-a911-c0bbd032669d,354
user_4,analyst,03/21/2026 08:36:09,write,finance_reports,90.40.109.3,Mongolia,success,desktop,7c13dafe-1665-4fa2-be73-1dd5ed2ff119,218
user_18,analyst,03/21/2026 08:36:47,read,customer_info,85.25.121.235,Zimbabwe,success,laptop,b6d6eb33-9ef6-4f5a-b830-2798948c367f,159
user_7,analyst,03/21/2026 08:37:29,read,sales_data,210.52.232.218,United Kingdom,success,laptop,f57de985-607c-4407-8485-fc09c8daa91e,406
user_13,analyst,03/21/2026 08:39:20,read,finance_reports,38.106.251.207,Nigeria,success,laptop,9c1896d7-1932-4d7c-b5ab-65338abcdbc5,324
user_6,analyst,03/21/2026 08:39:43,write,finance_reports,169.163.194.170,Guam,success,laptop,48584615-35bd-4202-8320-c2458f9c7133,350
user_6,analyst,03/21/2026 08:41:28,read,finance_reports,114.228.2.213,Uruguay,success,laptop,19639ecb-1532-480b-bdc4-67dfc41ae41f,136
user_18,analyst,03/21/2026 08:50:41,read,customer_info,139.242.205.46,Peru,success,desktop,f918f9a3-0eaf-4087-933d-7a417bde4c7c,149
user_1,admin,03/21/2026 08:54:06,write,finance_reports,92.233.242.9,Uruguay,success,laptop,bed7eb62-8904-436a-911d-1a5ba07ffb5a,184
user_14,analyst,03/21/2026 08:55:30,read,customer_info,202.201.195.186,Cyprus,success,laptop,813244fc-d69d-4f58-9db6-3337f93d5251,563
user_14,analyst,03/21/2026 08:56:56,read,customer_info,119.194.214.14,Western Sahara,success,laptop,78a47f63-c5c3-47e7-862c-7c73200b2d4c,224
user_5,guest,03/21/2026 08:57:17,write,customer_info,113.18.9.73,Andorra,success,laptop,fcb94ac6-87b5-4653-89a2-6bdc6dd7b36c,217
user_2,admin,03/21/2026 08:59:12,delete,customer_info,63.179.255.40,Djibouti,success,desktop,79a6b681-0c23-4a68-8747-6de5d5d9f942,228
user_2,admin,03/21/2026 08:59:16,write,finance_reports,207.151.196.31,Indonesia,success,laptop,038678ab-8cb3-4372-8f34-2352a80e63d1,35
user_15,analyst,03/21/2026 09:02:01,write,inventory,119.207.77.51,Gibraltar,success,laptop,740a9352-de0e-4420-b2c6-ad0162917a6c,112
user_9,analyst,03/21/2026 09:02:09,write,finance_reports,198.162.251.99,Timor-Leste,success,desktop,175243c2-cb05-420b-871e-687c0cae2d07,470
user_6,analyst,03/21/2026 09:02:48,read,inventory,202.179.106.154,Morocco,success,desktop,7591fff1-517e-413b-acdb-30032c9c7da0,389
user_1,admin,03/21/2026 09:03:45,write,customer_info,218.91.230.172,Guam,success,desktop,d2070e91-286f-453d-ab75-60ab3c586b60,31
user_13,analyst,03/21/2026 09:09:44,write,finance_reports,164.58.7.127,Netherlands,success,laptop,0ef5151f-e00c-4c06-bbbf-0224ae068f4f,184
user_2,admin,03/21/2026 09:10:13,delete,sales_data,222.26.22.4,Croatia,success,laptop,3786b813-361b-4906-938e-bc182da6f8fc,441
user_7,analyst,03/21/2026 09:10:47,write,finance_reports,22.219.18.246,Korea,success,laptop,b3ad5856-5b7d-4ca5-89be-1bced9eeeec8,44
user_8,analyst,03/21/2026 09:13:21,read,inventory,162.183.191.42,Iraq,success,desktop,a17bafa2-e6fd-46ba-aeb8-9e21e6b2b705,219
user_8,analyst,03/21/2026 09:16:51,read,sales_data,177.69.217.118,Sri Lanka,success,laptop,39cfa9b4-c7d3-430a-9927-3ca44e83d657,425
user_20,analyst,03/21/2026 09:18:30,read,inventory,147.98.168.37,Holy See (Vatican City State),success,laptop,a36fc708-13fb-4513-aa91-9f3059c8fecd,546
user_10,analyst,03/21/2026 09:21:38,write,finance_reports,176.151.183.173,Faroe Islands,success,laptop,63579f19-8a56-4206-b2c7-ff6d9d2b5a86,143
user_13,analyst,03/21/2026 09:23:20,read,inventory,85.19.182.228,Aruba,success,desktop,9d376e8c-bbe8-411a-b78d-c849cea1a40c,264
user_4,analyst,03/21/2026 09:23:57,write,customer_info,29.51.239.99,Maldives,success,desktop,a4039736-960e-42a2-8766-2ac605aa1734,166
user_18,analyst,03/21/2026 09:24:01,write,finance_reports,34.131.248.12,Venezuela,success,laptop,58ea2e56-eb5f-414e-8b17-8a5d0e327782,525
user_17,analyst,03/21/2026 09:27:08,write,inventory,70.199.181.35,Nicaragua,success,desktop,25b4634b-7d77-4753-98f8-61be812e1c50,76
user_1,admin,03/21/2026 09:28:28,write,inventory,1.200.163.85,Rwanda,success,desktop,5b5d8913-99d5-49cb-a6b4-688e03cc70f1,172
user_18,analyst,03/21/2026 09:29:11,read,finance_reports,103.80.41.11,Fiji,success,desktop,4328bc31-4435-4fd7-99bc-d660bd8f2b89,60
user_2,admin,03/21/2026 09:31:08,write,finance_reports,191.112.46.164,Dominican Republic,success,desktop,aa0ef0ec-cf7b-435c-8375-53558c3ce3e7,349
user_10,analyst,03/21/2026 09:31:14,read,sales_data,46.158.107.221,Romania,success,laptop,e1bbe9ea-89a7-4aa6-b1d5-f73bbbae5adc,48
user_18,analyst,03/21/2026 09:31:15,write,sales_data,140.190.98.8,Nigeria,success,desktop,88bfc9fb-5006-4ab7-9c78-337822e66258,116
user_5,guest,03/21/2026 09:31:42,read,customer_info,155.28.85.132,Falkland Islands (Malvinas),success,desktop,550160e7-26b5-42ec-b6ec-1702d1926622,191
user_19,guest,03/21/2026 09:34:40,write,finance_reports,132.237.50.67,Algeria,success,laptop,7a12020f-4c5c-4a48-9d3a-8b72af23c559,109
user_11,guest,03/21/2026 09:35:31,read,inventory,43.237.130.156,Poland,success,desktop,5201917d-3017-4938-b8fa-3d48091f2be2,462
user_10,analyst,03/21/2026 09:35:54,read,customer_info,181.182.8.8,Kyrgyz Republic,success,laptop,4b17d7af-2b10-445c-a4fe-8a31a83e14ea,106
user_8,analyst,03/21/2026 09:36:11,read,customer_info,142.10.70.20,Afghanistan,success,laptop,4f65fefd-dec1-4e62-ad93-988f19e60c20,201
user_2,admin,03/21/2026 09:38:20,read,inventory,214.182.9.230,Sri Lanka,success,desktop,aa00a6f2-e1c1-4a39-b1f3-36533d116a16,122
user_1,admin,03/21/2026 09:45:04,write,sales_data,63.105.195.237,Algeria,success,laptop,66c6e2ba-e309-4d77-9243-1700f63adda3,550
user_6,analyst,03/21/2026 09:45:42,read,inventory,187.133.108.130,Mongolia,success,desktop,caf7b043-f155-40c3-8541-a1a454ec0478,577
user_11,guest,03/21/2026 09:46:34,write,customer_info,60.178.185.81,Niger,success,desktop,12f2e91b-8f87-4901-8adf-60a791c83244,416
user_6,analyst,03/21/2026 09:48:52,read,sales_data,85.91.119.147,Madagascar,success,laptop,158c2bba-5fda-4364-9c0d-5d19f3b2866b,314
user_1,admin,03/21/2026 09:49:16,read,customer_info,68.27.102.185,Holy See (Vatican City State),success,laptop,fcda34ff-cb3b-493c-8884-434b4b91e462,478
user_8,analyst,03/21/2026 09:54:36,write,sales_data,150.216.164.230,South Georgia and the South Sandwich Islands,success,desktop,25cff7eb-73bc-4a00-845a-e4ec14d6bb16,261
user_16,analyst,03/21/2026 09:55:26,read,customer_info,118.242.97.130,Poland,success,laptop,68aff309-db7f-4101-800d-89b31a3f5152,32
user_3,analyst,03/21/2026 09:57:53,write,finance_reports,179.146.128.214,Guinea-Bissau,success,desktop,1a922864-eb1d-47f3-9b4f-493b00a7e1c3,431
user_15,analyst,03/21/2026 09:59:24,write,inventory,6.50.196.111,Botswana,success,desktop,ab8673c0-36f7-4b9f-a60b-7d8496be1b07,503
user_4,analyst,03/21/2026 09:59:55,write,customer_info,4.115.72.46,Kuwait,success,laptop,debf7a00-3bb9-4f52-a736-9014ba179fdd,185
user_20,analyst,03/21/2026 10:01:36,read,inventory,49.71.29.80,French Southern Territories,success,desktop,8d147ccd-a0e6-48c1-a88f-28cdfea61928,423
user_14,analyst,03/21/2026 10:02:54,write,sales_data,145.161.62.239,Maldives,success,desktop,42984c81-8ca6-4c0b-814b-eb85f6757e1e,263
user_11,guest,03/21/2026 10:03:02,read,customer_info,220.62.167.61,Japan,success,laptop,35e33ce4-f360-4269-9b24-72cd89b62b31,568
user_13,analyst,03/21/2026 10:05:20,write,finance_reports,34.99.218.89,Iran,success,desktop,25299825-7253-41a0-bfae-d04ca6a9e9b7,140
user_5,guest,03/21/2026 10:05:31,read,sales_data,185.33.24.119,Haiti,success,desktop,032a6b38-ce70-4f82-b344-0fb32e35bcaa,298
user_6,analyst,03/21/2026 10:05:46,write,finance_reports,222.253.196.37,Sao Tome and Principe,success,desktop,93f9216f-8f2b-40e2-b82d-0dbc16a4d140,521
user_10,analyst,03/21/2026 10:10:34,read,finance_reports,122.109.10.10,Guam,success,desktop,ba308413-c461-4afc-ab60-0aec1aee2758,360
user_10,analyst,03/21/2026 10:11:17,read,inventory,132.206.125.108,Niger,success,desktop,6d21e6fb-a057-4c7d-9ed4-2f44b29f7fdc,530
user_20,analyst,03/21/2026 10:13:43,read,inventory,117.106.27.159,Azerbaijan,success,desktop,47b34403-bdaf-4bf8-adc2-a5f4594509fb,584
user_4,analyst,03/21/2026 10:14:26,read,customer_info,102.98.180.206,Niger,success,desktop,b99008d8-30d7-40ec-a520-1c6a13609089,442
user_13,analyst,03/21/2026 10:16:50,read,sales_data,11.199.254.225,Timor-Leste,success,desktop,e95fa547-c2e3-4ebb-8b7f-044ec1d7ddd2,99
user_17,analyst,03/21/2026 10:18:14,read,customer_info,177.111.46.86,Reunion,success,laptop,04bb72ee-3cd1-44d4-95e7-7479c727f301,586
user_17,analyst,03/21/2026 10:18:24,read,sales_data,162.41.186.69,Antigua and Barbuda,success,desktop,3f8eff3c-6c4e-4a58-99c5-22c7b1d58de7,341
user_17,analyst,03/21/2026 10:18:31,read,sales_data,74.57.233.243,Palau,success,desktop,2eaa1fc3-33ee-4140-a6c4-05595af9fad4,518
user_10,analyst,03/21/2026 10:19:29,write,sales_data,156.121.8.121,Montserrat,success,laptop,59a21c93-441f-4d78-9b5b-5cd9fb17d1b1,437
user_12,analyst,03/21/2026 10:22:14,read,finance_reports,130.131.181.216,Bouvet Island (Bouvetoya),success,laptop,29b21868-2e04-4979-b218-7c5f97b15b0e,205
user_4,analyst,03/21/2026 10:24:28,read,customer_info,48.30.45.47,Jordan,success,desktop,6220a8fd-0bb4-4cba-98d3-b66697781c7a,145
user_4,analyst,03/21/2026 10:25:47,read,sales_data,194.83.139.164,Pakistan,success,laptop,1415638d-586d-4ceb-afbf-ba8c6d919d04,207
user_1,admin,03/21/2026 10:32:23,read,finance_reports,82.139.195.172,Timor-Leste,success,desktop,875e7115-8fc8-4681-9a2e-07267b1eba27,355
user_6,analyst,03/21/2026 10:36:09,read,inventory,223.154.37.65,Djibouti,success,laptop,1c15d070-5287-4d70-b7b9-1496202c2a3d,438
user_12,analyst,03/21/2026 10:36:31,read,sales_data,153.76.42.242,Martinique,success,desktop,de8b41a1-d631-49ae-8160-d306296d85a6,408
user_9,analyst,03/21/2026 10:36:42,read,customer_info,220.149.140.28,Kyrgyz Republic,success,laptop,4135780f-1d1d-42a4-809b-93be6de0f4a6,489
user_2,admin,03/21/2026 10:36:56,delete,customer_info,214.201.123.152,United States of America,success,laptop,4ff2fb51-4d14-4e39-a104-c73e8aac39d2,178
user_3,analyst,03/21/2026 10:37:41,read,customer_info,25.249.141.54,Saint Barthelemy,success,laptop,751a034c-acd5-4584-96ef-dce02284c47b,252
user_13,analyst,03/21/2026 10:40:30,read,sales_data,186.115.152.181,Sudan,success,laptop,50f69f30-0a89-42f3-9cd2-b473c36ab919,424
user_18,analyst,03/21/2026 10:43:24,read,sales_data,156.86.62.40,Argentina,success,laptop,90cee3a3-cecf-4c73-88e0-8951b747a602,472
user_18,analyst,03/21/2026 10:44:27,read,inventory,216.121.227.238,Eritrea,success,laptop,86098b4c-3282-4639-916b-51ef58399f84,444
user_8,analyst,03/21/2026 10:46:31,read,inventory,214.194.166.254,Cambodia,success,laptop,966e246a-4c0b-4a6b-b912-3a1f407eafc4,429
user_10,analyst,03/21/2026 10:49:24,write,sales_data,58.100.180.221,Brunei Darussalam,success,laptop,88bff73b-c978-42fe-943a-03bde2184d8d,582
user_13,analyst,03/21/2026 10:50:15,read,sales_data,121.202.220.66,Solomon Islands,success,desktop,67e4ccd5-49cb-4217-bbd1-00c2ef1b7cce,456
user_16,analyst,03/21/2026 10:51:56,read,finance_reports,50.170.144.209,Romania,success,laptop,2ccf041e-b9f5-4a79-9c32-b1b850e36321,276
user_6,analyst,03/21/2026 10:52:36,read,sales_data,153.101.250.251,Faroe Islands,success,desktop,e264a7e9-26ff-45e4-8ba6-c9b04d873aee,286
user_4,analyst,03/21/2026 10:53:57,read,sales_data,131.37.169.13,Ethiopia,success,desktop,64ff6ce2-f7f6-4037-bb80-b1328eae1a56,453
user_1,admin,03/21/2026 10:55:17,read,finance_reports,178.64.54.47,Turks and Caicos Islands,success,desktop,f660b3c3-39c5-4762-8357-8222d73d6fb8,235
user_1,admin,03/21/2026 10:55:18,delete,finance_reports,181.211.126.145,Gambia,success,laptop,e3228795-806b-432e-afb4-d4fa86269774,417
user_1,admin,03/21/2026 10:55:59,write,inventory,31.79.76.127,Qatar,success,laptop,1730e5d8-a600-4c54-8f20-1d4c599bdfa4,143
user_9,analyst,03/21/2026 10:57:26,read,sales_data,154.80.55.49,Pakistan,success,desktop,7e67cab0-6916-48b7-86fc-9f942637de0a,519
user_9,analyst,03/21/2026 11:00:44,read,finance_reports,55.29.234.240,San Marino,success,desktop,eef84859-ba8d-4194-9243-42078726cd99,451
user_17,analyst,03/21/2026 11:04:59,write,customer_info,142.183.221.195,Saudi Arabia,success,desktop,d56ecb8f-b5bf-4669-ae50-25e6fa76818e,121
user_9,analyst,03/21/2026 11:08:03,read,sales_data,114.191.219.128,Myanmar,success,desktop,a58f85b0-5e3f-42f5-a37e-08dc1f934fb5,169
user_10,analyst,03/21/2026 11:10:39,write,customer_info,219.228.240.218,Solomon Islands,success,laptop,bff62902-937b-48b9-b3f1-ac63e4a0f672,533
user_7,analyst,03/21/2026 11:12:54,read,finance_reports,1.179.58.35,Estonia,success,desktop,7a615111-8ea4-49c3-8b38-2e7463de1164,155
user_10,analyst,03/21/2026 11:15:52,write,customer_info,46.37.196.198,Thailand,success,desktop,03fa1680-a809-439c-9bce-4dd4172c6785,352
user_18,analyst,03/21/2026 11:17:44,read,finance_reports,46.77.201.122,Syrian Arab Republic,success,desktop,b2884d7f-cc22-4874-a795-2dd64cfc5d96,144
user_16,analyst,03/21/2026 11:20:16,read,sales_data,210.196.242.37,Mayotte,success,desktop,9d996efc-1f80-4c84-ac56-1a0e69e12adf,210
user_11,guest,03/21/2026 11:20:27,read,customer_info,72.132.180.44,Tuvalu,success,laptop,3044a244-df47-47b5-89b5-fdbf8b143785,46
user_5,guest,03/21/2026 11:24:29,read,customer_info,205.113.209.151,Bouvet Island (Bouvetoya),success,desktop,54365b02-a7ef-4646-b8a5-c1c721b6ef0b,222
user_7,analyst,03/21/2026 11:25:35,read,customer_info,101.66.41.26,Germany,success,laptop,b7457fd2-675d-4612-aefb-47901213343e,482
user_10,analyst,03/21/2026 11:26:48,write,sales_data,19.153.123.128,Kuwait,success,desktop,b195da0e-466f-4482-9c12-d7b790e7dd94,67
user_8,analyst,03/21/2026 11:27:35,read,sales_data,53.87.129.86,Kenya,success,desktop,026dc2a0-01ff-487a-9c80-833359f3234c,591
user_10,analyst,03/21/2026 11:28:16,read,customer_info,184.148.39.214,Svalbard & Jan Mayen Islands,success,desktop,2abc5180-d904-43e8-aaff-90cbd8bd9d51,185
user_6,analyst,03/21/2026 11:32:39,read,inventory,67.13.94.248,Slovakia (Slovak Republic),success,desktop,471300dd-7729-4801-b5d4-f339e47d0ddd,144
user_9,analyst,03/21/2026 11:33:51,read,finance_reports,54.49.10.255,Slovakia (Slovak Republic),success,laptop,102dc344-33cb-4d6c-bb21-c21ac4bf553f,145
user_12,analyst,03/21/2026 11:34:23,read,customer_info,205.128.169.55,Bosnia and Herzegovina,success,desktop,1abfd2bf-e00e-4c45-b062-9a7524bf502a,282
user_9,analyst,03/21/2026 11:35:26,read,inventory,48.71.15.14,Cook Islands,success,desktop,78131e90-d7d1-452b-942f-12e9af1d3f61,577
user_15,analyst,03/21/2026 11:37:44,read,inventory,177.10.114.70,Bulgaria,success,laptop,08248ef6-c6f3-4785-baa6-cfb3de84de31,40
user_3,analyst,03/21/2026 11:37:45,read,sales_data,1.213.140.254,Syrian Arab Republic,success,desktop,cbe6cea0-61c9-4b88-8b83-facafd63456b,227
user_4,analyst,03/21/2026 11:39:12,write,inventory,26.233.50.14,Northern Mariana Islands,success,desktop,892854a6-6cdf-4f84-a537-7179ffc1f415,589
user_16,analyst,03/21/2026 11:43:37,write,inventory,117.168.187.198,Libyan Arab Jamahiriya,success,desktop,0d12e96f-5feb-4fba-b77f-e90e4053052d,421
user_3,analyst,03/21/2026 11:43:47,read,finance_reports,119.44.76.66,Kiribati,success,desktop,4079c126-2600-4710-893a-17e58c2fc410,374
user_17,analyst,03/21/2026 11:45:27,write,customer_info,9.80.121.11,Palau,success,laptop,c63ce29c-d9e2-4f2e-9fa4-eb5d83603a4f,591
user_16,analyst,03/21/2026 11:45:32,write,customer_info,8.16.170.112,Macao,success,desktop,8dbfc84d-5444-4a03-b745-1a9fffd2b6e4,205
user_20,analyst,03/21/2026 11:45:45,read,customer_info,214.169.22.160,Niger,success,desktop,cb58246a-fbe4-4728-9449-a642729cde2d,305
user_18,analyst,03/21/2026 11:46:48,write,finance_reports,149.171.105.126,Dominican Republic,success,laptop,c320c005-bb93-412e-8470-5a9c7cc458b8,275
user_2,admin,03/21/2026 11:53:41,delete,inventory,10.10.108.148,Grenada,success,laptop,5534e741-b747-4eba-b493-ebfe0ffdd069,576
user_15,analyst,03/21/2026 11:54:05,write,finance_reports,179.160.54.71,Vanuatu,success,desktop,a1428a4f-c9b3-490c-b63e-2e3e93bd1a3b,289
user_19,guest,03/21/2026 11:57:01,read,inventory,119.218.199.250,Sao Tome and Principe,success,desktop,cece26d8-a67a-4278-b1ea-27c65dcdd666,487
user_10,analyst,03/21/2026 11:58:17,read,sales_data,92.58.78.196,Vanuatu,success,desktop,561290bd-ec22-4420-b42c-49552f43d6e0,538
user_2,admin,03/21/2026 12:02:45,write,customer_info,6.208.160.29,Lithuania,success,laptop,f0333abb-d146-42bc-9b6a-1265c25dc666,458
user_12,analyst,03/21/2026 12:06:09,read,finance_reports,81.37.159.37,Namibia,success,desktop,b3b9b347-e05c-4ac0-8c7f-54d4c6682eaa,296
user_1,admin,03/21/2026 12:08:16,delete,finance_reports,65.42.35.136,Marshall Islands,success,desktop,3f4a49d7-0066-43dc-8fcd-5383a427f568,196
user_7,analyst,03/21/2026 12:11:55,write,customer_info,212.230.246.41,Lithuania,success,desktop,e8848764-9d2d-44b8-966d-ca50a78105d2,205
user_5,guest,03/21/2026 12:12:02,write,inventory,19.137.106.253,Gabon,success,laptop,f9e10c95-b9f4-41af-9cc0-85ff1b004737,340
user_13,analyst,03/21/2026 12:13:06,read,finance_reports,39.97.189.128,Faroe Islands,success,desktop,3f37caa6-7e48-46c6-9842-beeaa972d8ac,85
